Date, Title,Price (USD),Neighbourhood,City,Building Area (sqm),Land Area (sqm),Bedrooms,Bathrooms
2025-09-06 00:09:27,New Marlborough - House,100000,New Marlborough,harare west,,540,3,2
2025-09-06 00:09:27,Crowhill Views - House,50000,Crowhill Views,harare north,,1100,4,
2025-09-06 00:09:27,Glen Lorne - House,500000,Glen Lorne,harare north,,,4,
2025-09-06 00:09:27,Eastlea - House,250000,Eastlea,harare east,,1963,4,3
2025-09-06 00:09:27,Crowhill Views - House,170000,Crowhill Views,harare north,,2450,4,
2025-09-06 00:09:27,Luveve - House,31000,Luveve,bulawayo high density,,250,4,1
2025-09-06 00:09:27,Chipukutu Park - House,95000,Chipukutu Park,ruwa,,800,4,2
2025-09-06 00:09:27,Kumalo - Townhouse Complex,168000,Kumalo,bulawayo east,,600,3,2
2025-09-06 00:09:27,Avonlea - House,295000,Avonlea,harare west,,3844,3,
2025-09-06 00:09:27,Budiriro - House,45000,Budiriro,harare high density,,300,3,1
2025-09-06 00:09:27,Mabvazuva - House,115000,Mabvazuva,ruwa,,400,4,2
2025-09-06 00:09:27,Groom Bridge - Townhouse Complex,370000,Groom Bridge,harare north,,,3,3
2025-09-06 00:09:27,Marlborough - House,285000,Marlborough,harare west,,4223,5,2
2025-09-06 00:09:27,Budiriro - House,45000,Budiriro,harare high density,,392,6,
2025-09-06 00:09:27,Marondera - House,140000,Marondera,marondera,,2376,5,5
2025-09-06 00:09:27,Suburbs - House,210000,Suburbs,bulawayo east,,2974,4,1
2025-09-06 00:09:27,Juliasdale - House,200000,Juliasdale,juliasdale,,,2,2
2025-09-06 00:09:27,Emganwini - House,28000,Emganwini,bulawayo high density,,200,3,1
2025-09-06 00:09:27,Carrick Creagh - House,400000,Carrick Creagh,harare north,,3900,6,
2025-09-06 00:09:27,Greendale - House,330000,Greendale,harare east,,4631,3,2
2025-09-06 00:09:27,Suburbs - House,890000,Suburbs,bulawayo east,,16187,6,5
2025-09-06 00:09:27,Newlands - Townhouse Complex,380000,Newlands,harare north,,500,3,2
2025-09-06 00:09:27,Rydale Ridge Park - House,65000,Rydale Ridge Park,harare west,,400,4,2
2025-09-06 00:09:27,Glen Lorne - House,450000,Glen Lorne,harare north,,4000,3,
2025-09-06 00:09:27,Victoria Falls - Townhouse Complex,550000,Victoria Falls,victoria falls,,2366,4,4
2025-09-06 00:09:27,Hillside - House,230000,Hillside,harare south,,3294,3,
2025-09-06 00:09:27,Hogerty Hill - House,650000,Hogerty Hill,harare north,,14000,5,3
2025-09-06 00:09:27,Haydon Park - House,120000,Haydon Park,harare west,,1000,4,
2025-09-06 00:09:27,Tynwald - House,65000,Tynwald,harare west,,400,4,2
2025-09-06 00:09:27,Marlborough - House,280000,Marlborough,harare west,,4606,4,2
2025-09-06 00:09:27,Madokero - House,105000,Madokero,harare west,,450,4,2
2025-09-06 00:09:27,Mount Pleasant - Townhouse Complex,295000,Mount Pleasant,harare north,,400,4,4
2025-09-06 00:09:27,Westgate - House,238000,Westgate,harare west,,1900,4,
2025-09-06 00:09:27,Northwood - House,490000,Northwood,harare north,,4000,4,4
2025-09-06 00:09:27,Bloomingdale - Townhouse Complex,110000,Bloomingdale,harare west,,500,3,1
2025-09-06 00:09:27,Greendale - House,390000,Greendale,harare east,,6170,4,2
2025-09-06 00:09:27,Glen Lorne - House,400000,Glen Lorne,harare north,,5300,4,2
2025-09-06 00:09:27,Riverside Park - House,115000,Riverside Park,ruwa,,2300,3,3
2025-09-06 00:09:27,Eastlea - House,390000,Eastlea,harare east,,2000,4,
2025-09-06 00:09:27,Greendale North - House,355000,Greendale North,harare north,,300,4,
2025-09-06 00:09:27,Eastlea - House,235000,Eastlea,harare east,,1406,3,
2025-09-06 00:09:27,Chisipite - Townhouse Complex,400000,Chisipite,harare north,,266380000,4,3
2025-09-06 00:09:27,Avondale - The Ridge - House,775000,Avondale,harare west,,4000,6,5
2025-09-06 00:09:27,Kamfinsa - Townhouse Complex,165000,Kamfinsa,harare east,,8000,4,3
2025-09-06 00:09:27,Southerton - House,155000,Southerton,harare south,,2364,5,4
2025-09-06 00:09:27,Highlands - Townhouse Complex,300000,Highlands,harare north,,4047,4,2
2025-09-06 00:09:27,Burnside - House,530000,Burnside,bulawayo east,,5338,3,2
2025-09-06 00:09:27,Crowhill Views - House,160000,Crowhill Views,harare north,,1440,5,
2025-09-06 00:09:27,Mount Pleasant - Townhouse Complex,3000000,Mount Pleasant,harare north,,21760000,7,2
2025-09-06 00:09:27,Knowe - House,130000,Knowe,norton,,2100,7,3
2025-09-06 00:09:27,Hillside - House,165000,Hillside,bulawayo south,,3762,3,3
2025-09-06 00:09:27,Zimre Park - House,82000,Zimre Park,harare east,,500,3,2
2025-09-06 00:09:27,Burnside - House,475000,Burnside,bulawayo east,,12140,4,
2025-09-06 00:09:27,Hillside - House,250000,Hillside,bulawayo south,,,4,2
2025-09-06 00:09:28,Greendale North - House,350000,Greendale North,harare north,,4049,3,
2025-09-06 00:09:28,Greendale - House,330000,Greendale,harare east,,3711,4,
2025-09-06 00:09:28,Waterfalls - Townhouse Complex,100000,Waterfalls,harare south,,300,3,2
2025-09-06 00:09:28,Rolf Valley - House,680000,Rolf Valley,harare north,,3949,4,3
2025-09-06 00:09:28,Kensington - House,130000,Kensington,bulawayo east,,25900,6,2
2025-09-06 00:09:28,Mabvazuva - House,110000,Mabvazuva,ruwa,,400,4,2
2025-09-06 00:09:28,Gunhill - House,665000,Gunhill,harare north,,4046,5,3
2025-09-06 00:09:28,Glen View - House,25000,Glen View,harare high density,,,2,1
2025-09-06 00:09:28,Highlands - Townhouse Complex,425000,Highlands,harare north,,558,4,3
2025-09-06 00:09:28,Avondale - House,1500000,Avondale,harare north,,12140,6,3
2025-09-06 00:09:28,Fairview - Townhouse Complex,175000,Fairview,harare west,,900,4,2
2025-09-06 00:09:28,Kensington - Townhouse Complex,340000,Kensington,harare west,,240,3,2
2025-09-06 00:09:28,Borrowdale - House,850000,Borrowdale,harare north,,4121,8,8
2025-09-06 00:09:28,Chisipite - House,1500000,Chisipite,harare north,,6000,7,6
2025-09-06 00:09:28,Highlands - Townhouse Complex,385000,Highlands,harare north,,650,5,3
2025-09-06 00:09:28,Fidelity - House,70000,Fidelity,harare south,,240,4,2
2025-09-06 00:09:28,Suburbs - House,350000,Suburbs,bulawayo east,,2974,3,2
2025-09-06 00:09:28,Chisipite - Townhouse Complex,549000,Chisipite,harare north,,4000,4,
2025-09-06 00:09:28,Kumalo - House,170000,Kumalo,bulawayo east,,2639,3,1
2025-09-06 00:09:28,Milibizi - House,85000,Milibizi,kariba,,,3,3
2025-09-06 00:09:28,Newlands - Townhouse Complex,280000,Newlands,harare north,,300,3,2
2025-09-06 00:09:28,Arlington - Townhouse Complex,425000,Arlington,harare south,,2000,6,6
2025-09-06 00:09:28,Burnside - House,130000,Burnside,bulawayo east,,4040,3,1
2025-09-06 00:09:28,Pomona - House,950000,Pomona,harare north,,4335,5,3
2025-09-06 00:09:28,Greendale - House,390000,Greendale,harare east,,4326,4,2
2025-09-06 00:09:28,Nyeredzi Ridge - House,280000,Nyeredzi Ridge,harare north,,638,4,1
2025-09-06 00:09:28,Suburbs - House,210000,Suburbs,bulawayo east,,2974,4,1
2025-09-06 00:09:28,Chegutu - House,130000,Chegutu,chegutu,,3533,3,2
2025-09-06 00:09:28,Shawasha Hills - House,470000,Shawasha Hills,harare north,,2000,7,4
2025-09-06 00:09:28,Ryelands - House,950000,Ryelands,harare north,,4335,5,4
2025-09-06 00:09:28,Arlington - Townhouse Complex,155000,Arlington,harare south,,365,4,2
2025-09-06 00:09:28,Pelandaba - House,25000,Pelandaba,bulawayo high density,,300,8,1
2025-09-06 00:09:28,Arlington - House,210000,Arlington,harare south,,647,3,2
2025-09-06 00:09:28,Rydale Ridge Park - House,65000,Rydale Ridge Park,harare west,,400,4,2
2025-09-06 00:09:28,Kuwadzana - House,50000,Kuwadzana,harare high density,,312,4,1
2025-09-06 00:09:28,Highlands - Townhouse Complex,425000,Highlands,harare north,,4000,4,3
2025-09-06 00:09:28,Madokero - House,130000,Madokero,harare west,,400,4,
2025-09-06 00:09:28,Mount Pleasant - House,895000,Mount Pleasant,harare north,,4058,6,4
2025-09-06 00:09:28,Borrowdale Brooke - House,1300000,Borrowdale Brooke,harare north,,1916,4,3
2025-09-06 00:09:28,Belgravia - House,780000,Belgravia,harare north,,3905,4,2
2025-09-06 00:09:28,Mount Pleasant Heights - House,280000,Mount Pleasant Heights,harare north,,1500,12,8
2025-09-06 00:09:28,Zimre Park - House,110000,Zimre Park,harare east,,540,4,2
2025-09-06 00:09:28,Avondale - Townhouse Complex,245000,Avondale,harare north,,7771,3,1
2025-09-06 00:09:28,Helensvale - House,350000,Helensvale,harare north,,2000,4,2
2025-09-06 00:09:28,Highlands - Townhouse Complex,450000,Highlands,harare north,,500,4,5
2025-09-06 00:09:28,Strathaven - House,350000,Strathaven,harare west,,625,5,5
2025-09-06 00:09:28,Glen Norah - House,40000,Glen Norah,harare high density,,212,4,1
2025-09-06 00:09:28,Gumtree - House,350000,Gumtree,bulawayo east,,89030,7,7
2025-09-06 00:09:28,Greendale North - House,355000,Greendale North,harare north,,300,4,
2025-09-06 00:09:28,Gletwin Park - House,340000,Gletwin Park,harare north,,3771,6,
2025-09-06 00:09:28,Borrowdale - House,950000,Borrowdale,harare north,,4335,5,3
2025-09-06 00:09:28,Ruwa - House,65000,Ruwa,ruwa,,1000,3,
2025-09-06 00:09:28,New Tafara - House,35000,New Tafara,harare high density,,150,3,1
2025-09-06 00:09:28,New Marlborough - House,235000,New Marlborough,harare west,,2222,5,2
2025-09-06 00:09:28,Greendale North - Townhouse Complex,320000,Greendale North,harare north,,,3,2
2025-09-06 00:09:28,Westgate - House,160000,Westgate,harare west,,900,3,2
2025-09-06 00:09:28,Greendale - House,390000,Greendale,harare east,,6170,4,2
2025-09-06 00:09:28,Borrowdale - House,900000,Borrowdale,harare north,,4386,5,5
2025-09-06 00:09:28,Kadoma - House,75000,Kadoma,kadoma,,2400,3,2
2025-09-06 00:09:28,Alexandra Park - House,520000,Alexandra Park,harare north,,2044,5,3
2025-09-06 00:09:28,Greendale - Townhouse Complex,375000,Greendale,harare east,,5000,4,2
2025-09-06 00:09:28,Hatfield - House,190000,Hatfield,harare south,,4047,4,2
2025-09-06 00:09:28,Sentosa - House,160000,Sentosa,harare west,,1466,3,
2025-09-06 00:09:28,Chisipite - House,1400000,Chisipite,harare north,,16800,4,2
2025-09-06 00:09:28,Kuwadzana - House,50000,Kuwadzana,harare high density,,312,4,1
2025-09-06 00:09:28,Park Meadowlands - House,109000,Park Meadowlands,harare south,,1900,4,2
2025-09-06 00:09:28,Mount Pleasant Heights - House,360000,Mount Pleasant Heights,harare north,,2200,4,3
2025-09-06 00:09:28,Greystone Park - House,550000,Greystone Park,harare north,,4480,6,3
2025-09-06 00:09:28,Kariba - House,395000,Kariba,kariba,,16187,3,3
2025-09-06 00:09:28,Hatfield - House,150000,Hatfield,harare south,,2000,3,2
2025-09-06 00:09:28,Dzivarasekwa - House,50000,Dzivarasekwa,harare high density,,400,4,2
2025-09-06 00:09:28,Glen Norah - House,45000,Glen Norah,harare high density,,300,4,2
2025-09-06 00:09:28,Brookview - House,520000,Brookview,harare north,,2000,7,3
2025-09-06 00:09:28,Borrowdale West - House,400000,Borrowdale West,harare north,,2300,4,
2025-09-06 00:09:28,Crowhill Views - House,120000,Crowhill Views,harare north,,2400,4,
2025-09-06 00:09:28,Old Windsor - House,80000,Old Windsor,ruwa,,500,4,1
2025-09-06 00:09:28,Rockview - House,65000,Rockview,harare east,,1000,4,2
2025-09-06 00:09:28,Mabvazuva - House,100000,Mabvazuva,ruwa,,703,4,3
2025-09-06 00:09:28,Mount Pleasant - House,380000,Mount Pleasant,harare north,,4046,4,2
2025-09-06 00:09:28,Emganwini - House,45000,Emganwini,bulawayo high density,,414,5,2
2025-09-06 00:09:28,Greystone Park - House,525000,Greystone Park,harare north,,5425,5,3
2025-09-06 00:09:28,Helensvale - House,325000,Helensvale,harare north,,2500,6,1
2025-09-06 00:09:28,Glen Norah - House,43000,Glen Norah,harare high density,,250,5,1
2025-09-06 00:09:28,Mandara - House,320000,Mandara,harare east,,4278,3,2
2025-09-06 00:09:28,Greystone Park - House,525000,Greystone Park,harare north,,5058,5,3
2025-09-06 00:09:28,Kumalo - House,180000,Kumalo,bulawayo east,,2584,3,2
2025-09-06 00:09:28,Vumba - House,285000,Vumba,vumba,,20125,5,
2025-09-06 00:09:28,Avonlea - House,195000,Avonlea,harare west,,1339,3,1
2025-09-06 00:09:28,Greencroft - Townhouse Complex,150000,Greencroft,harare west,,400,3,2
2025-09-06 00:09:28,Lake Mutirikwi - House,235000,Lake Mutirikwi,harare west,,4469,3,2
2025-09-06 00:09:28,Eastlea - House,350000,Eastlea,harare east,,2500,4,2
2025-09-06 00:09:28,Paddonhurst - House,80000,Paddonhurst,bulawayo north,,1,3,1
2025-09-06 00:09:28,Hogerty Hill - House,590000,Hogerty Hill,harare north,,5000,5,5
2025-09-06 00:09:28,Fairview - House,85000,Fairview,ruwa,,300,4,3
2025-09-06 00:09:28,Greendale North - House,400000,Greendale North,harare north,,4000,5,3
2025-09-06 00:09:28,Kensington - House,130000,Kensington,bulawayo east,,25900,6,2
2025-09-06 00:09:28,Nkulumane - House,40000,Nkulumane,bulawayo high density,,1,2,2
2025-09-06 00:09:28,Newlands - Townhouse Complex,380000,Newlands,harare north,,513,3,2
2025-09-06 00:09:28,Crowhill Views - House,95000,Crowhill Views,harare north,,1000,4,3
2025-09-06 00:09:28,Bluff Hill - House,145000,Bluff Hill,harare west,,2007,3,2
2025-09-06 00:09:28,Kambanji - House,290000,Kambanji,harare north,,3800,3,3
2025-09-06 00:09:28,Meyrick Park - House,200000,Meyrick Park,harare west,,4047,4,2
2025-09-06 00:09:28,Borrowdale Brooke - House,2150000,Borrowdale Brooke,harare north,,3605,4,4
2025-09-06 00:09:28,Twinlakes - House,220000,Twinlakes,norton,,3600,6,3
2025-09-06 00:09:28,Mbizo - House,30000,Mbizo,kwekwe,,380,4,2
2025-09-06 00:09:28,Newlands - Townhouse Complex,230000,Newlands,harare north,,300,4,4
2025-09-06 00:09:28,Galloway - House,45000,Galloway,norton,,2200,3,
2025-09-06 00:09:28,Knowe - House,65000,Knowe,norton,,2000,5,1
2025-09-06 00:09:28,Mainway Meadows - House,120000,Mainway Meadows,harare south,,550,3,2
2025-09-06 00:09:28,Fairview - Townhouse Complex,240000,Fairview,harare west,,500,4,3
2025-09-06 00:09:28,Nyeredzi Ridge - House,290000,Nyeredzi Ridge,harare north,,594,4,4
2025-09-06 00:09:28,Gletwin Park - House,190000,Gletwin Park,harare north,,2145,5,2
2025-09-06 00:09:28,Borrowdale Brooke - House,2900000,Borrowdale Brooke,harare north,,4994,5,5
2025-09-06 00:09:28,Mount Pleasant Heights - House,200000,Mount Pleasant Heights,harare north,,1316,4,2
2025-09-06 00:09:28,Zimre Park - House,150000,Zimre Park,harare east,,1000,4,
2025-09-06 00:09:28,Hillside - House,295000,Hillside,bulawayo south,,4100,4,2
2025-09-06 00:09:28,Tynwald - House,75000,Tynwald,harare west,,400,4,3
2025-09-06 00:09:28,Ruwa - House,900000,Ruwa,ruwa,,62400,6,4
2025-09-06 00:09:28,Hillcrest - House,100000,Hillcrest,bulawayo south,,1710,3,2
2025-09-06 00:09:28,Burnside - House,130000,Burnside,bulawayo east,,4040,3,1
2025-09-06 00:09:28,Marondera - House,30000,Marondera,marondera,,300,3,1
2025-09-06 00:09:28,Lobengula - House,30000,Lobengula,bulawayo high density,,300,3,1
2025-09-06 00:09:28,Greendale - House,350000,Greendale,harare east,,4046,4,1
2025-09-06 00:09:28,Marlborough - Townhouse Complex,270000,Marlborough,harare west,,9347,4,4
2025-09-06 00:09:28,Greendale - House,355000,Greendale,harare east,,4048,3,2
2025-09-06 00:09:28,Eastlea - House,350000,Eastlea,harare east,,1837,4,2
2025-09-06 00:09:28,Tiger's Kloof - House,490000,Tiger's Kloof,mutare,,18617,3,3
2025-09-06 00:09:28,Mt Pleasant Heights - House,435000,Mt Pleasant Heights,harare west,,3300,5,3
2025-09-06 00:09:28,New Tafara - House,35000,New Tafara,harare high density,,150,3,1
2025-09-06 00:09:28,Sunridge - House,140000,Sunridge,harare west,,1046,3,1
2025-09-06 00:09:28,Haig Park - House,149000,Haig Park,harare west,,1071,3,1
2025-09-06 00:09:28,Arcadia - House,90000,Arcadia,harare south,,678,4,2
2025-09-06 00:09:28,Sunway City - House,85000,Sunway City,harare east,,2100,3,2
2025-09-06 00:09:28,Mount Pleasant - House,480000,Mount Pleasant,harare north,,4200,3,2
2025-09-06 00:09:28,Hatfield - House,150000,Hatfield,harare south,,4280,4,2
2025-09-06 00:09:28,Emerald Hill - House,530000,Emerald Hill,harare west,,5336,3,2
2025-09-06 00:09:28,Borrowdale - Townhouse Complex,185000,Borrowdale,harare north,,,2,2
2025-09-06 00:09:28,Norton - House,70000,Norton,norton,,1660,3,
2025-09-06 00:09:28,Mainway Meadows - Townhouse Complex,95000,Mainway Meadows,harare south,,300,3,2
2025-09-06 00:09:28,Glen Lorne - House,400000,Glen Lorne,harare north,,2000,3,3
2025-09-06 00:09:28,Mufakose - House,22000,Mufakose,harare high density,,223,2,1
2025-09-06 00:09:28,Mount Pleasant - House,850000,Mount Pleasant,harare north,,6155,5,3
2025-09-06 00:09:28,Twinlakes - House,250000,Twinlakes,norton,,4097,4,3
2025-09-06 00:09:28,Chisipite - House,480000,Chisipite,harare north,,1000,3,2
2025-09-06 00:09:28,Famona - House,195000,Famona,bulawayo south,,1300,3,1
2025-09-06 00:09:28,Northend - Townhouse Complex,105000,Northend,bulawayo north,,,3,2
2025-09-06 00:09:28,Cowdray Park - House,23000,Cowdray Park,bulawayo high density,,300,3,1
2025-09-06 00:09:28,Carrick Creagh - House,400000,Carrick Creagh,harare north,,4000,6,8
2025-09-06 00:09:28,Matsheumhlope - House,310000,Matsheumhlope,bulawayo east,,4097,4,3
2025-09-06 00:09:28,Glen Lorne - House,380000,Glen Lorne,harare north,,3000,5,
2025-09-06 00:09:28,Arlington - Townhouse Complex,186000,Arlington,harare south,,500,3,1
2025-09-06 00:09:28,Mount Pleasant - House,1500000,Mount Pleasant,harare north,,4051,6,6
2025-09-06 00:09:28,Chisipite - House,997000,Chisipite,harare north,,11331,3,2
2025-09-06 00:09:28,Ruwa - Townhouse Complex,180000,Ruwa,ruwa,,2288,18,6
2025-09-06 00:09:28,Helensvale - Townhouse Complex,350000,Helensvale,harare north,,500,4,4
2025-09-06 00:09:28,Ballantyne Park - House,1400000,Ballantyne Park,harare north,,9500,5,4
2025-09-06 00:09:28,Milton Park - House,595000,Milton Park,harare west,,2961,5,3
2025-09-06 00:09:28,Killarney - House,110000,Killarney,bulawayo east,,4046,3,2
2025-09-06 00:09:28,Kensington - House,140000,Kensington,bulawayo east,,26600,3,2
2025-09-06 00:09:28,Mandara - House,300000,Mandara,harare east,,2200,4,2
2025-09-06 00:09:28,Waterfalls - House,220000,Waterfalls,harare south,,4090,4,3
2025-09-06 00:09:28,Suburbs - House,450000,Suburbs,bulawayo east,,2974,6,5
2025-09-06 00:09:28,New Marlborough - House,100000,New Marlborough,harare west,,504,5,1
2025-09-06 00:09:28,Murambi - House,320000,Murambi,mutare,,4689,4,2
2025-09-06 00:09:28,Zimre Park - House,110000,Zimre Park,harare east,,540,3,2
2025-09-06 00:09:28,Greendale - House,360000,Greendale,harare east,,3711,4,1
2025-09-06 00:09:28,Macheke - House,33000,Macheke,macheke,,1100,3,2
2025-09-06 00:09:28,Ilanda - House,115000,Ilanda,bulawayo east,,1,3,2
2025-09-06 00:09:28,Borrowdale - House,1350000,Borrowdale,harare north,,4032,4,5
2025-09-06 00:09:28,Four Winds - Townhouse Complex,154000,Four Winds,bulawayo south,,13400,3,2
2025-09-06 00:09:28,Tiger's Kloof - House,180000,Tiger's Kloof,mutare,,1511,3,2
2025-09-06 00:09:28,Milibizi - House,85000,Milibizi,kariba,,,3,3
2025-09-06 00:09:28,Hillside - House,255000,Hillside,bulawayo south,,3985,4,2
2025-09-06 00:09:28,Famona - House,125000,Famona,bulawayo south,,1821,3,1
2025-09-06 00:09:28,Sunway City - House,265000,Sunway City,harare east,,2200,8,3
2025-09-06 00:09:28,Glaudina - House,95000,Glaudina,harare west,,400,3,2
2025-09-06 00:09:28,Avondale West - House,255000,Avondale West,harare west,,2000,4,3
2025-09-06 00:09:28,Philadelphia - House,1850000,Philadelphia,harare north,,32374,11,8
2025-09-06 00:09:28,Manresa - House,125000,Manresa,harare east,,800,4,2
2025-09-06 00:09:28,Fortunes Gate - House,250000,Fortunes Gate,bulawayo east,,28328,6,2
2025-09-06 00:09:28,Chisipite - House,550000,Chisipite,harare north,,4047,4,3
2025-09-06 00:09:28,Waterfalls - Townhouse Complex,130000,Waterfalls,harare south,,1000,3,2
2025-09-06 00:09:28,Burnside - House,145000,Burnside,bulawayo east,,4000,2,1
2025-09-06 00:09:28,Braeside - House,170000,Braeside,harare south,,950,4,2
2025-09-06 00:09:28,Mount Pleasant Heights - House,250000,Mount Pleasant Heights,harare north,,2100,4,2
2025-09-06 00:09:28,Madokero - House,140000,Madokero,harare west,,490,3,2
2025-09-06 00:09:28,Bluff Hill - House,195000,Bluff Hill,harare west,,3024,6,3
2025-09-06 00:09:28,Arlington - Townhouse Complex,190000,Arlington,harare south,,647,3,2
2025-09-06 00:09:28,Buena Vista - Townhouse Complex,120000,Buena Vista,bulawayo east,,300,4,3
2025-09-06 00:09:28,Kambanji - House,1100000,Kambanji,harare north,,4003,4,4
2025-09-06 00:09:28,Ruwa - House,40000,Ruwa,ruwa,,240,2,2
2025-09-06 00:09:28,Amby - House,150000,Amby,harare east,,1000,3,1
2025-09-06 00:09:28,Borrowdale Brooke - House,1950000,Borrowdale Brooke,harare north,,5063,5,4
2025-09-06 00:09:28,Matsheumhlope - House,300000,Matsheumhlope,bulawayo east,,4046,7,7
2025-09-06 00:09:28,Victoria Falls - Townhouse Complex,550000,Victoria Falls,victoria falls,,2366,4,4
2025-09-06 00:09:28,Glen Lorne - House,650000,Glen Lorne,harare north,,4367,4,4
2025-09-06 00:09:28,Famona - House,180000,Famona,bulawayo south,,1131,4,3
2025-09-06 00:09:28,Southlea Park - Cottage,32000,Southlea Park,harare south,,1000,3,2
2025-09-06 00:09:28,Mount Pleasant - House,320000,Mount Pleasant,harare north,,2000,3,1
2025-09-06 00:09:28,Suburbs - House,160000,Suburbs,bulawayo east,,1488,4,2
